,gender,age,age_o,d_d_age,race,race_o,samerace,d_importance_same_race,d_importance_same_religion,field,d_pref_o_attractive,d_pref_o_sincere,d_pref_o_intelligence,d_pref_o_funny,d_pref_o_ambitious,d_pref_o_shared_interests,d_attractive_o,d_sinsere_o,d_intelligence_o,d_funny_o,d_ambitous_o,d_shared_interests_o,d_attractive_important,d_sincere_important,d_intellicence_important,d_funny_important,d_ambtition_important,d_shared_interests_important,d_attractive,d_sincere,d_intelligence,d_funny,d_ambition,d_attractive_partner,d_sincere_partner,d_intelligence_partner,d_funny_partner,d_ambition_partner,d_shared_interests_partner,d_sports,d_tvsports,d_exercise,d_dining,d_museums,d_art,d_hiking,d_gaming,d_clubbing,d_reading,d_tv,d_theater,d_movies,d_concerts,d_music,d_shopping,d_yoga,interests_correlate,match
5832,1,30.0,28.0,1,2,0,0,0,0,4,2,0,2,0,0,0,0,1,1,0,1,0,2,2,1,0,0,0,1,1,2,2,2,1,1,2,2,1,0,1,0,1,2,1,2,0,1,1,1,1,2,2,1,2,2,0,0.17,0
5833,1,30.0,26.0,2,2,0,0,0,0,4,0,1,0,2,0,0,0,2,2,1,2,0,2,2,1,0,0,0,1,1,2,2,2,1,2,2,2,2,2,1,0,1,2,1,2,0,1,1,1,1,2,2,1,2,2,0,0.45,0
5834,1,30.0,22.0,3,2,0,0,0,0,4,0,1,2,2,0,0,1,1,1,1,1,0,2,2,1,0,0,0,1,1,2,2,2,0,2,2,2,2,2,1,0,1,2,1,2,0,1,1,1,1,2,2,1,2,2,0,0.64,0
5835,1,30.0,24.0,2,2,0,0,0,0,4,1,1,1,0,0,1,0,1,1,1,1,0,2,2,1,0,0,0,1,1,2,2,2,1,2,2,2,2,2,1,0,1,2,1,2,0,1,1,1,1,2,2,1,2,2,0,0.4,0
5836,1,30.0,33.0,1,2,0,0,0,0,4,1,1,1,0,0,1,1,1,1,1,2,1,2,2,1,0,0,0,1,1,2,2,2,0,2,2,2,2,0,1,0,1,2,1,2,0,1,1,1,1,2,2,1,2,2,0,0.65,0
5837,1,27.0,33.0,2,3,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,2,1,1,1,1,0,0,0,1,1,2,1,1,1,1,1,1,1,1,2,1,2,0,0,0.13,1
5838,1,27.0,24.0,1,3,0,0,0,0,0,1,0,1,2,0,0,1,2,1,0,1,2,1,1,1,1,1,0,1,1,1,1,2,1,1,1,1,0,1,0,1,1,2,1,1,1,1,1,1,1,1,2,1,2,0,0,0.07,0
5839,1,27.0,21.0,2,3,0,0,0,0,0,1,2,1,1,0,0,0,2,2,2,2,2,1,1,1,1,1,0,1,1,1,1,2,1,1,1,2,1,0,0,1,1,2,1,1,1,1,1,1,1,1,2,1,2,0,0,0.33,0
5840,1,27.0,30.0,1,3,3,1,0,0,0,0,1,1,0,0,2,1,2,2,1,1,0,1,1,1,1,1,0,1,1,1,1,2,0,0,0,0,0,0,0,1,1,2,1,1,1,1,1,1,1,1,2,1,2,0,0,0.56,0
5841,1,27.0,22.0,2,3,0,0,0,0,0,0,1,2,2,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,0,1,1,1,0,1,0,1,1,2,1,1,1,1,1,1,1,1,2,1,2,0,0,0.29,1
5842,1,27.0,24.0,1,3,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,2,0,0,0,0,0,0,0,1,1,2,1,1,1,1,1,1,1,1,2,1,2,0,0,0.39,0
5843,1,24.0,38.0,3,0,0,1,0,0,12,0,0,1,0,0,1,1,2,1,1,1,2,2,0,0,0,0,0,1,2,1,1,1,1,1,1,1,2,1,1,0,1,2,2,2,1,0,0,2,0,1,2,2,2,1,1,0.72,0
5844,1,24.0,33.0,3,0,2,0,0,0,12,1,1,1,0,0,0,0,1,1,1,1,1,2,0,0,0,0,0,1,2,1,1,1,1,1,1,1,1,2,1,0,1,2,2,2,1,0,0,2,0,1,2,2,2,1,1,0.39,0
5845,1,24.0,24.0,0,0,0,1,0,0,12,1,0,1,2,0,0,2,2,2,2,2,2,2,0,0,0,0,0,1,2,1,1,1,2,2,2,2,2,2,1,0,1,2,2,2,1,0,0,2,0,1,2,2,2,1,1,0.6,0
5846,1,24.0,28.0,2,0,0,1,0,0,12,2,2,2,0,0,0,2,2,2,2,2,2,2,0,0,0,0,0,1,2,1,1,1,2,2,2,2,2,2,1,0,1,2,2,2,1,0,0,2,0,1,2,2,2,1,1,0.64,0
5847,1,24.0,27.0,1,0,0,1,0,0,12,2,1,0,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1,2,1,1,1,1,1,1,1,1,0,1,0,1,2,2,2,1,0,0,2,0,1,2,2,2,1,1,0.51,0
5848,1,24.0,23.0,0,0,0,1,0,0,12,1,1,1,1,1,0,2,2,2,1,2,2,2,0,0,0,0,0,1,2,1,1,1,1,1,1,2,1,1,1,0,1,2,2,2,1,0,0,2,0,1,2,2,2,1,1,0.44,1
5849,1,24.0,25.0,0,0,0,1,0,0,12,2,1,1,1,0,0,1,2,1,1,1,2,2,0,0,0,0,0,1,2,1,1,1,1,1,1,1,1,0,1,0,1,2,2,2,1,0,0,2,0,1,2,2,2,1,1,0.68,0
5850,1,24.0,26.0,1,0,0,1,0,0,12,0,0,2,0,0,1,1,1,1,1,0,0,2,0,0,0,0,0,1,2,1,1,1,1,2,2,1,2,0,1,0,1,2,2,2,1,0,0,2,0,1,2,2,2,1,1,0.3,0
5851,1,24.0,25.0,0,0,0,1,0,0,12,1,0,2,0,0,0,1,1,1,1,1,1,2,0,0,0,0,0,1,2,1,1,1,1,1,1,1,1,1,1,0,1,2,2,2,1,0,0,2,0,1,2,2,2,1,1,0.24,1
5852,1,24.0,24.0,0,0,0,1,0,0,12,2,1,0,0,0,1,1,1,1,1,1,0,2,0,0,0,0,0,1,2,1,1,1,1,1,1,1,1,1,1,0,1,2,2,2,1,0,0,2,0,1,2,2,2,1,1,0.4,0
5853,1,24.0,21.0,1,0,0,1,0,0,12,1,2,1,1,0,0,2,2,1,1,1,1,2,0,0,0,0,0,1,2,1,1,1,1,1,1,1,1,0,1,0,1,2,2,2,1,0,0,2,0,1,2,2,2,1,1,0.7,0
5854,1,24.0,30.0,2,0,3,0,0,0,12,0,1,1,0,0,2,1,2,2,1,1,0,2,0,0,0,0,0,1,2,1,1,1,1,1,2,1,2,0,1,0,1,2,2,2,1,0,0,2,0,1,2,2,2,1,1,0.74,0
5855,1,24.0,28.0,2,0,0,1,0,0,12,2,0,2,0,0,0,1,2,2,1,1,0,2,0,0,0,0,0,1,2,1,1,1,1,1,1,1,1,1,1,0,1,2,2,2,1,0,0,2,0,1,2,2,2,1,1,0.34,0
5856,1,24.0,26.0,1,0,0,1,0,0,12,0,1,0,2,0,0,0,1,1,1,1,0,2,0,0,0,0,0,1,2,1,1,1,1,1,1,1,1,2,1,0,1,2,2,2,1,0,0,2,0,1,2,2,2,1,1,0.75,0
5857,1,24.0,22.0,1,0,0,1,0,0,12,0,1,2,2,0,0,1,1,1,1,1,1,2,0,0,0,0,0,1,2,1,1,1,1,1,1,1,1,1,1,0,1,2,2,2,1,0,0,2,0,1,2,2,2,1,1,0.66,0
5858,1,24.0,24.0,0,0,0,1,0,0,12,1,1,1,0,0,1,1,2,1,1,1,1,2,0,0,0,0,0,1,2,1,1,1,1,1,1,1,1,2,1,0,1,2,2,2,1,0,0,2,0,1,2,2,2,1,1,0.78,0
5859,1,24.0,33.0,3,0,0,1,0,0,12,1,1,1,0,0,1,1,2,1,1,1,2,2,0,0,0,0,0,1,2,1,1,1,1,1,1,1,1,1,1,0,1,2,2,2,1,0,0,2,0,1,2,2,2,1,1,0.54,0
5860,1,24.0,25.0,0,0,3,0,0,0,12,0,1,1,1,0,1,1,1,1,0,0,1,2,0,0,0,0,0,1,2,1,1,1,1,1,1,0,1,1,1,0,1,2,2,2,1,0,0,2,0,1,2,2,2,1,1,0.43,0
5861,1,24.0,38.0,3,1,0,0,0,0,4,0,0,1,0,0,1,1,2,1,2,1,2,1,0,1,1,0,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,2,1,0,0,0,1,0,0,1,1,2,0,0,0.45,0
5862,1,24.0,33.0,3,1,2,0,0,0,4,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,2,1,2,1,2,2,2,1,1,1,1,2,1,2,1,0,0,0,1,0,0,1,1,2,0,0,0.29,0
5863,1,24.0,24.0,0,1,0,0,0,0,4,1,0,1,2,0,0,1,2,1,1,1,1,1,0,1,1,0,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,2,1,0,0,0,1,0,0,1,1,2,0,0,0.26,0
5864,1,24.0,28.0,2,1,0,0,0,0,4,2,2,2,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,2,1,0,0,0,1,0,0,1,1,2,0,0,0.43,1
5865,1,24.0,23.0,0,1,0,0,0,0,4,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,2,1,0,0,0,1,0,0,1,1,2,0,0,0.34,0
5866,1,24.0,25.0,0,1,0,0,0,0,4,2,1,1,1,0,0,2,2,1,2,2,2,1,0,1,1,0,1,1,1,2,1,2,1,1,1,1,1,0,1,1,2,1,2,1,0,0,0,1,0,0,1,1,2,0,0,0.26,1
5867,1,24.0,26.0,1,1,0,0,0,0,4,0,0,2,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,2,1,2,1,1,2,1,1,1,1,1,2,1,2,1,0,0,0,1,0,0,1,1,2,0,0,-0.01,0
5868,1,24.0,25.0,0,1,0,0,0,0,4,1,0,2,0,0,0,2,1,1,1,1,1,1,0,1,1,0,1,1,1,2,1,2,2,1,1,2,2,0,1,1,2,1,2,1,0,0,0,1,0,0,1,1,2,0,0,-0.01,1
5869,1,24.0,24.0,0,1,0,0,0,0,4,2,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,2,1,2,0,0,0,0,0,0,1,1,2,1,2,1,0,0,0,1,0,0,1,1,2,0,0,0.14,0
5870,1,24.0,21.0,1,1,0,0,0,0,4,1,2,1,1,0,0,2,2,2,2,2,2,1,0,1,1,0,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,2,1,0,0,0,1,0,0,1,1,2,0,0,0.32,1
5871,1,24.0,30.0,2,1,3,0,0,0,4,0,1,1,0,0,2,1,1,1,1,1,0,1,0,1,1,0,1,1,1,2,1,2,0,0,0,0,0,0,1,1,2,1,2,1,0,0,0,1,0,0,1,1,2,0,0,0.25,0
5872,1,24.0,28.0,2,1,0,0,0,0,4,2,0,2,0,0,0,0,0,1,1,2,0,1,0,1,1,0,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,2,1,0,0,0,1,0,0,1,1,2,0,0,0.09,0
5873,1,24.0,26.0,1,1,0,0,0,0,4,0,1,0,2,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,2,1,2,0,1,1,1,1,1,1,1,2,1,2,1,0,0,0,1,0,0,1,1,2,0,0,0.29,0
5874,1,24.0,22.0,1,1,0,0,0,0,4,0,1,2,2,0,0,1,1,2,1,1,1,1,0,1,1,0,1,1,1,2,1,2,1,1,1,1,2,1,1,1,2,1,2,1,0,0,0,1,0,0,1,1,2,0,0,0.25,0
5875,1,24.0,24.0,0,1,0,0,0,0,4,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,2,1,2,0,0,2,1,1,0,1,1,2,1,2,1,0,0,0,1,0,0,1,1,2,0,0,0.15,0
5876,1,24.0,33.0,3,1,0,0,0,0,4,1,1,1,0,0,1,1,1,1,2,1,0,1,0,1,1,0,1,1,1,2,1,2,0,0,0,0,0,0,1,1,2,1,2,1,0,0,0,1,0,0,1,1,2,0,0,0.19,0
5877,1,24.0,25.0,0,1,3,0,0,0,4,0,1,1,1,0,1,1,2,2,2,1,1,1,0,1,1,0,1,1,1,2,1,2,0,1,2,1,1,1,1,1,2,1,2,1,0,0,0,1,0,0,1,1,2,0,0,0.28,1
5878,1,23.0,38.0,3,0,0,1,1,1,18,0,0,1,0,0,1,1,2,2,1,1,0,1,0,1,1,0,0,1,2,1,2,1,1,1,1,0,2,0,2,0,0,0,1,1,2,0,1,1,0,1,1,2,2,0,0,0.19,0
5879,1,23.0,33.0,3,0,2,0,1,1,18,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,2,1,2,1,1,2,2,1,1,0,2,0,0,0,1,1,2,0,1,1,0,1,1,2,2,0,0,0.08,1
5880,1,23.0,24.0,0,0,0,1,1,1,18,1,0,1,2,0,0,1,1,1,1,1,2,1,0,1,1,0,0,1,2,1,2,1,1,1,1,1,1,1,2,0,0,0,1,1,2,0,1,1,0,1,1,2,2,0,0,0.36,1
5881,1,23.0,28.0,2,0,0,1,1,1,18,2,2,2,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,2,1,2,1,0,1,1,0,1,0,2,0,0,0,1,1,2,0,1,1,0,1,1,2,2,0,0,-0.3,0
5882,1,23.0,27.0,2,0,0,1,1,1,18,2,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,2,1,2,1,0,1,1,0,1,0,2,0,0,0,1,1,2,0,1,1,0,1,1,2,2,0,0,0.08,0
5883,1,23.0,23.0,0,0,0,1,1,1,18,1,1,1,1,1,0,1,2,2,1,1,1,1,0,1,1,0,0,1,2,1,2,1,1,2,1,1,1,1,2,0,0,0,1,1,2,0,1,1,0,1,1,2,2,0,0,0.06,1
5884,1,23.0,25.0,1,0,0,1,1,1,18,2,1,1,1,0,0,2,2,2,2,2,1,1,0,1,1,0,0,1,2,1,2,1,1,1,1,1,1,1,2,0,0,0,1,1,2,0,1,1,0,1,1,2,2,0,0,0.47,1
5885,1,23.0,26.0,1,0,0,1,1,1,18,0,0,2,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,1,2,1,2,1,0,1,1,1,0,0,2,0,0,0,1,1,2,0,1,1,0,1,1,2,2,0,0,-0.07,0
5886,1,23.0,24.0,0,0,0,1,1,1,18,2,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,1,2,1,2,1,1,1,1,0,0,1,2,0,0,0,1,1,2,0,1,1,0,1,1,2,2,0,0,-0.04,0
5887,1,23.0,21.0,1,0,0,1,1,1,18,1,2,1,1,0,0,1,2,0,1,0,2,1,0,1,1,0,0,1,2,1,2,1,1,1,2,1,1,1,2,0,0,0,1,1,2,0,1,1,0,1,1,2,2,0,0,0.44,1
5888,1,23.0,28.0,2,0,0,1,1,1,18,2,0,2,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,2,1,2,1,1,1,1,1,1,1,2,0,0,0,1,1,2,0,1,1,0,1,1,2,2,0,0,0.55,0
5889,1,23.0,26.0,1,0,0,1,1,1,18,0,1,0,2,0,0,1,2,2,1,1,2,1,0,1,1,0,0,1,2,1,2,1,1,1,1,1,1,1,2,0,0,0,1,1,2,0,1,1,0,1,1,2,2,0,0,0.43,0
5890,1,23.0,22.0,0,0,0,1,1,1,18,0,1,2,2,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,2,1,2,1,0,1,1,1,1,0,2,0,0,0,1,1,2,0,1,1,0,1,1,2,2,0,0,0.36,0
5891,1,23.0,24.0,0,0,0,1,1,1,18,1,1,1,0,0,1,0,2,1,1,1,1,1,0,1,1,0,0,1,2,1,2,1,1,2,2,1,1,0,2,0,0,0,1,1,2,0,1,1,0,1,1,2,2,0,0,0.35,0
5892,1,23.0,33.0,3,0,0,1,1,1,18,1,1,1,0,0,1,1,1,0,1,0,2,1,0,1,1,0,0,1,2,1,2,1,1,1,1,1,0,0,2,0,0,0,1,1,2,0,1,1,0,1,1,2,2,0,0,0.44,0
5893,1,23.0,25.0,1,0,3,0,1,1,18,0,1,1,1,0,1,1,2,2,1,1,0,1,0,1,1,0,0,1,2,1,2,1,1,1,1,1,1,1,2,0,0,0,1,1,2,0,1,1,0,1,1,2,2,0,0,0.01,0
5894,1,27.0,38.0,3,0,0,1,2,2,0,0,0,1,0,0,1,2,1,1,1,1,1,1,1,1,1,0,0,1,2,1,2,2,1,1,2,2,2,0,2,1,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,-0.25,0
5895,1,27.0,33.0,2,0,2,0,2,2,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,2,1,2,2,1,2,2,0,1,0,2,1,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,-0.26,0
5896,1,27.0,24.0,1,0,0,1,2,2,0,1,0,1,2,0,0,1,2,1,1,1,1,1,1,1,1,0,0,1,2,1,2,2,0,0,0,1,1,0,2,1,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,-0.28,0
5897,1,27.0,28.0,0,0,0,1,2,2,0,2,2,2,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,2,1,2,2,1,0,1,0,2,0,2,1,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,-0.19,0
5898,1,27.0,27.0,0,0,0,1,2,2,0,2,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,2,1,2,2,1,2,0,0,1,0,2,1,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,-0.2,0
5899,1,27.0,23.0,2,0,0,1,2,2,0,1,1,1,1,1,0,2,2,2,2,2,2,1,1,1,1,0,0,1,2,1,2,2,0,0,0,0,0,2,2,1,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,-0.5,0
5900,1,27.0,25.0,1,0,0,1,2,2,0,2,1,1,1,0,0,2,2,2,2,1,1,1,1,1,1,0,0,1,2,1,2,2,2,2,0,1,0,0,2,1,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,-0.35,1
5901,1,27.0,26.0,0,0,0,1,2,2,0,0,0,2,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,2,1,2,2,0,2,0,0,0,0,2,1,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,-0.62,0
5902,1,27.0,25.0,1,0,0,1,2,2,0,1,0,2,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,2,1,2,2,1,0,0,1,0,0,2,1,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,-0.58,0
5903,1,27.0,24.0,1,0,0,1,2,2,0,2,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2,1,2,2,0,0,0,0,0,0,2,1,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0.21,0
5904,1,27.0,21.0,2,0,0,1,2,2,0,1,2,1,1,0,0,1,2,2,2,0,2,1,1,1,1,0,0,1,2,1,2,2,1,0,1,0,2,0,2,1,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0.12,1
5905,1,27.0,30.0,1,0,3,0,2,2,0,0,1,1,0,0,2,1,1,1,1,1,0,1,1,1,1,0,0,1,2,1,2,2,0,0,0,0,2,0,2,1,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,-0.03,0
5906,1,27.0,28.0,0,0,0,1,2,2,0,2,0,2,0,0,0,1,2,1,1,1,1,1,1,1,1,0,0,1,2,1,2,2,1,1,1,0,0,1,2,1,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0.08,1
5907,1,27.0,26.0,0,0,0,1,2,2,0,0,1,0,2,0,0,2,2,2,1,2,1,1,1,1,1,0,0,1,2,1,2,2,0,2,0,1,1,0,2,1,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,-0.26,0
5908,1,27.0,22.0,2,0,0,1,2,2,0,0,1,2,2,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,2,1,2,2,0,2,1,0,0,0,2,1,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,-0.5,0
5909,1,27.0,24.0,1,0,0,1,2,2,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2,1,2,2,0,2,1,0,0,0,2,1,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,-0.22,0
5910,1,27.0,33.0,2,0,0,1,2,2,0,1,1,1,0,0,1,1,2,1,1,0,0,1,1,1,1,0,0,1,2,1,2,2,0,1,1,0,1,0,2,1,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,-0.41,0
5911,1,27.0,25.0,1,0,3,0,2,2,0,0,1,1,1,0,1,1,2,2,1,1,0,1,1,1,1,0,0,1,2,1,2,2,0,0,0,0,0,0,2,1,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,-0.41,0
5912,1,34.0,38.0,2,0,0,1,2,1,11,0,0,1,0,0,1,1,2,2,1,1,1,2,0,0,2,0,0,1,1,2,1,0,1,2,2,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,2,1,0,0.24,0
5913,1,34.0,33.0,0,0,2,0,2,1,11,1,1,1,0,0,0,1,1,1,1,0,1,2,0,0,2,0,0,1,1,2,1,0,1,2,2,0,2,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,2,1,0,0.51,0
5914,1,34.0,24.0,3,0,0,1,2,1,11,1,0,1,2,0,0,0,1,1,1,1,1,2,0,0,2,0,0,1,1,2,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,2,1,0,0.41,0
5915,1,34.0,28.0,2,0,0,1,2,1,11,2,2,2,0,0,0,1,1,1,1,1,1,2,0,0,2,0,0,1,1,2,1,0,1,2,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,2,1,0,0.37,0
5916,1,34.0,27.0,3,0,0,1,2,1,11,2,1,0,1,0,0,0,0,0,1,0,0,2,0,0,2,0,0,1,1,2,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,2,1,0,0.29,0
5917,1,34.0,23.0,3,0,0,1,2,1,11,1,1,1,1,1,0,2,2,2,2,2,1,2,0,0,2,0,0,1,1,2,1,0,1,2,1,2,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,2,1,0,0.26,0
5918,1,34.0,25.0,3,0,0,1,2,1,11,2,1,1,1,0,0,1,1,1,2,2,2,2,0,0,2,0,0,1,1,2,1,0,1,2,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,2,1,0,0.44,0
5919,1,34.0,26.0,3,0,0,1,2,1,11,0,0,2,0,0,1,1,1,1,1,1,0,2,0,0,2,0,0,1,1,2,1,0,0,2,1,1,1,2,1,1,1,1,1,1,0,0,0,1,0,1,1,1,2,1,0,0.21,0
5920,1,34.0,25.0,3,0,0,1,2,1,11,1,0,2,0,0,0,1,2,2,1,2,1,2,0,0,2,0,0,1,1,2,1,0,2,2,1,2,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,2,1,0,0.26,1
5921,1,34.0,24.0,3,0,0,1,2,1,11,2,1,0,0,0,1,1,1,1,1,1,1,2,0,0,2,0,0,1,1,2,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,2,1,0,0.35,0
5922,1,34.0,21.0,3,0,0,1,2,1,11,1,2,1,1,0,0,1,1,2,1,2,0,2,0,0,2,0,0,1,1,2,1,0,2,2,2,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,2,1,0,0.59,0
5923,1,34.0,30.0,2,0,3,0,2,1,11,0,1,1,0,0,2,1,1,1,1,1,0,2,0,0,2,0,0,1,1,2,1,0,0,1,1,2,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,2,1,0,0.39,0
5924,1,34.0,28.0,2,0,0,1,2,1,11,2,0,2,0,0,0,1,1,1,1,1,1,2,0,0,2,0,0,1,1,2,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,2,1,0,0.11,0
5925,1,34.0,26.0,3,0,0,1,2,1,11,0,1,0,2,0,0,1,1,2,1,1,1,2,0,0,2,0,0,1,1,2,1,0,0,2,1,2,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,2,1,0,0.46,0
5926,1,34.0,22.0,3,0,0,1,2,1,11,0,1,2,2,0,0,1,1,1,1,1,1,2,0,0,2,0,0,1,1,2,1,0,0,2,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,2,1,0,0.36,0
5927,1,34.0,24.0,3,0,0,1,2,1,11,1,1,1,0,0,1,2,1,1,1,2,1,2,0,0,2,0,0,1,1,2,1,0,1,2,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,2,1,0,0.4,0
5928,1,34.0,33.0,0,0,0,1,2,1,11,1,1,1,0,0,1,1,1,2,1,0,1,2,0,0,2,0,0,1,1,2,1,0,1,2,2,1,2,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,2,1,0,0.46,0
5929,1,34.0,25.0,3,0,3,0,2,1,11,0,1,1,1,0,1,1,1,2,2,1,0,2,0,0,2,0,0,1,1,2,1,0,0,2,1,1,2,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,2,1,0,0.27,0
5930,1,27.0,38.0,3,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,2,0,2,0,0,0,0,0,1,1,1,1,1,1,1,2,1,1,1,2,2,2,0,1,1,0,1,0,1,1,0,0,1,1,0,0,-0.03,0
5931,1,27.0,33.0,2,0,2,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,2,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0.23,0
5932,1,27.0,24.0,1,0,0,1,0,0,0,1,0,1,2,0,0,0,1,1,1,1,0,2,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,0,1,1,0,1,0,1,1,0,0,1,1,0,0,-0.05,0
5933,1,27.0,28.0,0,0,0,1,0,0,0,2,2,2,0,0,0,0,1,1,1,1,1,2,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0.19,0
5934,1,27.0,27.0,0,0,0,1,0,0,0,2,1,0,1,0,0,1,1,1,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,2,2,1,1,1,2,2,2,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0.33,1
5935,1,27.0,23.0,2,0,0,1,0,0,0,1,1,1,1,1,0,1,2,2,2,2,1,2,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0.14,1
5936,1,27.0,25.0,1,0,0,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,2,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,0,1,1,0,1,0,1,1,0,0,1,1,0,0,-0.4,0
5937,1,27.0,26.0,0,0,0,1,0,0,0,0,0,2,0,0,1,2,2,2,1,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1,1,2,1,1,2,2,2,0,1,1,0,1,0,1,1,0,0,1,1,0,0,-0.15,1
5938,1,27.0,25.0,1,0,0,1,0,0,0,1,0,2,0,0,0,1,1,1,1,1,1,2,0,0,0,0,0,1,1,1,1,1,2,1,1,2,2,1,2,2,2,0,1,1,0,1,0,1,1,0,0,1,1,0,0,-0.09,1
5939,1,27.0,24.0,1,0,0,1,0,0,0,2,1,0,0,0,1,0,1,1,1,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,2,2,2,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0.08,0
